timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20200826,0.9807153164296021,0.9550252525252526,0.9807153164296021,0.9958771387342816,4829.0,4950.0
20200827,0.9937126365697795,0.9725187590187591,0.9937126365697795,1.0,4884.0,4950.0
20200830,0.8677777777777778,0.8062525252525252,0.8677777777777778,0.9165483405483406,4282.0,4950.0
20200831,0.9504040404040404,0.916537518037518,0.9504040404040404,0.9747474747474747,4672.0,4950.0
20200902,0.9537806637806638,0.8928686868686868,0.9537806637806638,0.9811360544217687,4681.0,4950.0
20200907,0.9675757575757575,0.9323131313131313,0.9675757575757575,0.9885064935064936,4760.5,4950.0
20200908,0.9590826633683776,0.9127777777777778,0.9590826633683776,0.98419573283859,4715.5,4950.0
20200909,0.9936734693877551,0.9714949494949495,0.9936734693877551,0.9991919191919192,4909.5,4950.0
20200910,0.9769696969696969,0.9448181818181818,0.9769696969696969,0.9950065965780251,4819.0,4950.0
20200913,0.8676664605236034,0.8163007627293342,0.8676664605236034,0.9027424242424242,4265.5,4950.0
20200914,0.9451659451659451,0.9091586892488954,0.9451659451659451,0.9760858585858585,4652.0,4950.0
20200916,0.9813234384662957,0.953388888888889,0.9813234384662957,0.9951045145330859,4827.0,4950.0
20200921,0.9369428983714698,0.8990454545454546,0.9369428983714698,0.973080808080808,4602.0,4950.0
20200922,0.9325541125541126,0.869862296433725,0.9325541125541126,0.9749545454545454,4582.0,4950.0
20200923,0.9953535353535353,0.961317563388992,0.9953535353535353,0.9996038961038961,4908.0,4950.0
20200924,0.8666666666666667,0.8208009688723974,0.8666666666666667,0.9164437229437229,4271.5,4950.0
20200927,0.8072603586889301,0.7346245104102247,0.8072603586889301,0.8603535353535353,3961.0,4950.0
20200928,0.8832323232323233,0.8408315811172954,0.8832323232323233,0.9233636363636363,4352.0,4950.0
20200930,0.9261616161616162,0.8739495980210266,0.9261616161616162,0.9693950731807874,4568.5,4950.0
20201005,0.9754545454545454,0.9453720882292311,0.9754545454545454,0.9963636363636363,4795.5,4950.0
20201006,0.9720428777571635,0.9475404040404041,0.9720428777571635,0.9882474747474748,4789.5,4950.0
20201007,0.9973737373737374,0.9773434343434343,0.9973737373737374,1.0,4932.0,4950.0
20201008,0.997979797979798,0.9759776334776334,0.997979797979798,1.0,4936.0,4950.0
20201011,0.685050505050505,0.6195889097113331,0.685050505050505,0.7638335394763967,3389.5,4950.0
20201012,0.9512327355184498,0.9175093795093795,0.9512327355184498,0.9751818181818181,4689.5,4950.0
20201014,0.9709090909090909,0.9339292929292929,0.9709090909090909,0.9901154401154402,4784.0,4950.0
