timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20210421,0.9852339030383628,0.9512165744163947,0.9852339030383628,0.9981623717466864,3168.0,3215.0
20210425,0.7834914415966818,0.7087222122964233,0.7834914415966818,0.8547496057730529,2537.5,3299.0
20210504,0.7923399608178703,0.7054924976239441,0.7923399608178703,0.8600877147543814,2608.0,3297.5
20210505,0.9810982835767259,0.9438496229429932,0.9810982835767259,0.9966655434890405,3231.5,3302.0
20210509,0.7698321013564605,0.6751352593729454,0.7698321013564605,0.8259261877126453,2539.5,3293.5
20210518,0.789864638365023,0.6956626740350821,0.789864638365023,0.8516075930315686,2618.0,3361.0
20210519,0.9683676966646824,0.9316728637001556,0.9683676966646824,0.9936946856906534,3236.0,3344.5
20210523,0.6866176107614463,0.6202419531430357,0.6866176107614463,0.760943802231922,2314.5,3370.5
20210601,0.7857506721830322,0.7119431903960052,0.7857506721830322,0.844312185408485,2571.5,3323.5
20210602,0.9958994226387075,0.9587809517148926,0.9958994226387075,1.0,3299.5,3331.0
20210606,0.773500189892304,0.70498316325554,0.773500189892304,0.8431492854240351,2611.0,3386.5
20210615,0.7938719660575233,0.7230688794921973,0.7938719660575233,0.867776309842506,2702.5,3403.5
20210616,0.9502281551322516,0.9127958367102195,0.9502281551322516,0.9805926274111427,3305.5,3475.5
20210620,0.7160678137651821,0.6375831722360307,0.7160678137651821,0.7980100471040305,2458.0,3452.5
20210629,0.7638319832972277,0.6811112742861192,0.7638319832972277,0.8525474173096509,2615.5,3449.0
20210630,0.9697690326535353,0.9410463752507966,0.9697690326535353,0.9956819899434233,3361.5,3449.5
20210704,0.7547293878945682,0.6840991382192579,0.7547293878945682,0.8275612387352337,2519.0,3338.0
20210713,0.8071407954770555,0.7402032166088829,0.8071407954770555,0.868832485701875,2786.5,3430.0
20210714,0.9934016501572663,0.9518516781175195,0.9934016501572663,0.9997302162993158,3419.5,3487.0
20210718,0.7848813094813043,0.720263700997976,0.7848813094813043,0.8495303797632909,2720.0,3478.0
20210727,0.7635555144594517,0.6959106090440966,0.7635555144594517,0.8430528267952417,2675.0,3538.0
20210728,0.9547849894921644,0.9177047825978593,0.9547849894921644,0.9819315033615291,3384.0,3549.5
20210801,0.8386861273776297,0.7703052956244446,0.8386861273776297,0.9002632208180924,3029.0,3602.5
20210810,0.7506449180512881,0.6783395270519578,0.7506449180512881,0.8052996499416936,2674.0,3609.0
20210811,0.9865019606611276,0.9514103626909579,0.9865019606611276,1.0,3592.0,3669.0
20210815,0.8310751406759189,0.7618345622792859,0.8310751406759189,0.8912094898718514,3039.5,3654.5
20210824,0.8268690631300024,0.7496332792284318,0.8268690631300024,0.9085494215478203,2997.0,3672.5
20210825,0.9799016074887161,0.9484595890239944,0.9799016074887161,0.994361335417832,3613.5,3687.0
20210829,0.7521059266270501,0.6586179800831277,0.7521059266270501,0.8204712881918341,2741.0,3663.5
20210907,0.8291236764427112,0.7498298115797764,0.8291236764427112,0.8976386753289536,3049.5,3667.0
20210908,0.9744118703794915,0.9348114529994135,0.9744118703794915,0.9959223673522718,3570.0,3672.5
20210912,0.8457387413675712,0.7746531932500587,0.8457387413675712,0.8997631379837063,3099.0,3672.0
20210921,0.8356739217406022,0.7672951998900138,0.8356739217406022,0.889048892010365,3063.0,3665.0
20210926,0.5228425567241659,0.4292520851978631,0.5228425567241659,0.6111484539020757,1933.5,3720.0
20211010,0.8391505986387291,0.7555791794553761,0.8391505986387291,0.9043547589295012,3085.0,3697.5
20220222,0.49751398543289527,0.3912127259368664,0.49751398543289527,0.6410426211173957,1799.0,3655.5
20220227,0.9188950287002526,0.8483699427734895,0.9188950287002526,0.9705936242761947,3173.0,3498.5
20220308,0.8809459812420238,0.8230048426751585,0.8809459812420238,0.93723132518104,3211.5,3651.5
20220313,0.8995915048439246,0.8147564388318294,0.8995915048439246,0.9611982567337882,3288.5,3647.0
20220322,0.8839422878231542,0.8060883194050216,0.8839422878231542,0.9452096578867696,3217.5,3639.5
20220327,0.9011301599670974,0.824457596062766,0.9011301599670974,0.95670988621493,3290.5,3691.5
20220405,0.82455311535701,0.7441683207617588,0.82455311535701,0.8980942983651857,3100.0,3766.0
20220410,0.8960208087374348,0.8219309451703807,0.8960208087374348,0.949543877045928,3373.5,3770.5
20220419,0.822768929973959,0.7312508371257433,0.822768929973959,0.8855460363881639,3042.5,3720.5
20220424,0.8933408800107675,0.8222060544578794,0.8933408800107675,0.9501645571482769,3319.0,3705.0
20220503,0.8315448385801447,0.7597060697616695,0.8315448385801447,0.905820742488895,2913.0,3510.0
20220508,0.8242243944050347,0.7351916305448508,0.8242243944050347,0.914624800554179,2863.5,3498.0
20220517,0.8364906626803578,0.7667216642754663,0.8364906626803578,0.9134085126269702,2939.0,3502.5
20220522,0.8709037334156124,0.793921365812785,0.8709037334156124,0.9465335313251855,3077.5,3497.5
20220531,0.8060661943887505,0.7193661130575854,0.8060661943887505,0.8837059751808608,2806.5,3453.0
20220605,0.8220149723114087,0.7417613598557437,0.8220149723114087,0.8826535570891412,2728.0,3367.0
20230604,0.37834740360341146,0.262969194155365,0.37834740360341146,0.46653781691322177,1220.0,3300.0
20230618,0.8375589000838974,0.7530434160992645,0.8375589000838974,0.9075431839768786,2536.0,3085.5
20230702,0.7005356618823588,0.6269171210827844,0.7005356618823588,0.8068444473861234,2387.0,3430.0
20230716,0.8322709390757138,0.7383369255475863,0.8322709390757138,0.9014183658084907,2626.5,3215.5
