timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20210209,0.7107459810745123,0.6213038795871265,0.7107459810745123,0.8009342133108,1938.0,2747.5
20210210,0.7812553569919293,0.6968291134897763,0.7812553569919293,0.8744527104373502,2257.5,2860.5
20210214,0.8826463400046312,0.8058814005262093,0.8826463400046312,0.9421210795101382,2506.5,2868.0
20210223,0.5518306732502165,0.43760451350351465,0.5518306732502165,0.6753486764433765,1565.5,2836.5
20210224,0.8164391726370432,0.7430821280705504,0.8164391726370432,0.8802339922654714,2465.5,3039.5
20210228,0.8412273090035294,0.7604184172122833,0.8412273090035294,0.9092091851116849,2512.5,2947.5
20210309,0.6720883178251414,0.5990471456140453,0.6720883178251414,0.7576533986223557,2025.5,2993.5
20210310,0.9531905668642333,0.9049570568720892,0.9531905668642333,0.983898539673698,2837.5,2986.0
20210314,0.8833054888194315,0.8073738119690377,0.8833054888194315,0.939757253196337,2654.0,3001.5
20210323,0.7845822319273648,0.7069678888448347,0.7845822319273648,0.8717117619265579,2319.0,2979.0
20210324,0.804284617511789,0.7270729576093897,0.804284617511789,0.8835285665990533,2441.5,3056.0
20210328,0.745131167350439,0.6438357867746249,0.745131167350439,0.8209267245594477,2295.0,3101.5
20210406,0.7508575411781896,0.6341002120369591,0.7508575411781896,0.8346600569003472,2316.5,3067.0
20210407,0.8606174603675867,0.7733868592884496,0.8606174603675867,0.9356934980725481,2714.0,3156.0
20210411,0.8555848008985526,0.7856320197803662,0.8555848008985526,0.9283103835548194,2635.0,3074.5
20210420,0.4897169615196948,0.3880312825690464,0.4897169615196948,0.5821396109718319,1520.5,3161.5
